band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,rmse
0.3361850082874298,0.3446265459060669,0.21247677505016327,0.22003893554210663,0.13799624145030975,0.1466192603111267,0.11048281192779541,0.11913131922483444,0.09983722865581512,0.11612715572118759,0.06035219132900238,0.0783660039305687,0.06904575973749161,0.09037668257951736,0.07037930190563202,0.09433525055646896,0.0700821578502655,0.09669193625450134,0.07570042461156845,0.10305210947990417,0.079880490899086,0.10955357551574707,0.08472924679517746,0.11698100715875626,0.08755111694335938,0.11939830332994461,0.08368870615959167,0.11626875400543213,0.08357392251491547,0.11563284695148468,0.09803266078233719,0.12915880978107452,0.08620793372392654,0.12138357758522034,0.08642850816249847,0.12167616188526154,0.08156193792819977,0.11508793383836746,0.08743970096111298,0.12477084994316101,0.09983276575803757,0.14840663969516754,0.10346975177526474,0.15715253353118896,0.11396767944097519,0.1728697121143341,0.11783609539270401,0.18436002731323242,0.12192083150148392,0.19441655278205872,0.1172906830906868,0.1871459186077118,0.12327464669942856,0.1973852664232254,0.12258943170309067,0.19175535440444946,0.12247475981712341,0.18525327742099762,0.13363908231258392,0.19571995735168457,0.1406184434890747,0.19401736557483673,0.9814168214797974,0.11028215289115906,0.02487533539533615,p033_smile_left,0.15771916622698762
0.34544917941093445,0.3530628979206085,0.21885231137275696,0.2261420041322708,0.14120233058929443,0.14992985129356384,0.11082086712121964,0.1206611767411232,0.08681653439998627,0.1037411019206047,0.06013993173837662,0.08166694641113281,0.06957799196243286,0.09497494250535965,0.07115666568279266,0.09833604842424393,0.0709175243973732,0.09886129945516586,0.07482320070266724,0.10600417852401733,0.08210888504981995,0.11595931649208069,0.08859123289585114,0.12381137907505035,0.09157458692789078,0.12642493844032288,0.08683306723833084,0.11986127495765686,0.08714873343706131,0.12008123099803925,0.09146768599748611,0.12566830217838287,0.09023100882768631,0.12569276988506317,0.09082009643316269,0.12554793059825897,0.08965633809566498,0.12622089684009552,0.09139784425497055,0.12927506864070892,0.10377004742622375,0.14845196902751923,0.11267893016338348,0.1643538475036621,0.12215327471494675,0.18141478300094604,0.1277269423007965,0.19274361431598663,0.13140062987804413,0.200654074549675,0.13424663245677948,0.20513466000556946,0.1382349580526352,0.2115764021873474,0.13857269287109375,0.2010616511106491,0.14281868934631348,0.2052171528339386,0.1526414453983307,0.20940111577510834,0.15653657913208008,0.2077627032995224,0.9939499497413635,0.11615806072950363,0.027103859931230545,p033_smile_right,0.1646324996203075
0.3400571644306183,0.3483054041862488,0.21601080894470215,0.22537261247634888,0.13784551620483398,0.14819559454917908,0.1063658744096756,0.1170441210269928,0.08673550188541412,0.10574169456958771,0.05527598410844803,0.08075307309627533,0.0635094940662384,0.0929148718714714,0.06454456597566605,0.09591390192508698,0.06444807350635529,0.09666788578033447,0.06771572679281235,0.10225388407707214,0.07384109497070312,0.11014152318239212,0.0806855708360672,0.11830805242061615,0.08449812233448029,0.12158024311065674,0.0794370248913765,0.1163078248500824,0.077891044318676,0.11415288597345352,0.08664438128471375,0.12390318512916565,0.0820263922214508,0.12233638018369675,0.08261280506849289,0.12187863886356354,0.07693281024694443,0.11443061381578445,0.08062148094177246,0.11926598846912384,0.0962325781583786,0.14772042632102966,0.10564257204532623,0.16853342950344086,0.11505672335624695,0.18369491398334503,0.12080764770507812,0.19831019639968872,0.12435676157474518,0.20713749527931213,0.12427875399589539,0.20877812802791595,0.12639397382736206,0.21175727248191833,0.12888748943805695,0.20963092148303986,0.12469431012868881,0.19695590436458588,0.14073440432548523,0.2153773456811905,0.14115698635578156,0.2043445110321045,0.9939643740653992,0.10826566815376282,0.02675442397594452,p034_neutral_front,0.16356779626792226
0.34721407294273376,0.35642990469932556,0.22374612092971802,0.2341502457857132,0.14364032447338104,0.1547430455684662,0.11268539726734161,0.1236758902668953,0.10234355181455612,0.12072992324829102,0.06236027926206589,0.0848212018609047,0.07107343524694443,0.09703142195940018,0.07261286675930023,0.1007852628827095,0.0733189508318901,0.10340233892202377,0.07907139509916306,0.1101071834564209,0.08467292785644531,0.11819884926080704,0.09206978231668472,0.1288783699274063,0.09670960903167725,0.13372774422168732,0.09318315982818604,0.1306200623512268,0.09156714379787445,0.1276044249534607,0.10525456815958023,0.13946056365966797,0.0959821566939354,0.13443750143051147,0.09580037742853165,0.13360445201396942,0.08860984444618225,0.12370553612709045,0.0966125875711441,0.1343265026807785,0.11579032242298126,0.16795998811721802,0.12331828474998474,0.1848183572292328,0.13611195981502533,0.2025110274553299,0.14224936068058014,0.218195840716362,0.147735595703125,0.23019763827323914,0.1420397162437439,0.22364328801631927,0.1480087786912918,0.23220863938331604,0.1461816281080246,0.2281818687915802,0.14110316336154938,0.21412107348442078,0.15381884574890137,0.23009324073791504,0.1574162095785141,0.22249534726142883,0.9850698709487915,0.12201635539531708,0.03111000917851925,p034_neutral_left,0.1763802970246939
0.3447304666042328,0.3529770076274872,0.21868056058883667,0.2278308868408203,0.13876232504844666,0.1493913233280182,0.10686024278402328,0.11855845153331757,0.08242116123437881,0.10095272213220596,0.05811585858464241,0.08360716700553894,0.06772510707378387,0.09712418913841248,0.06949478387832642,0.10071925818920135,0.07006794959306717,0.10197687149047852,0.07394789159297943,0.1089991107583046,0.08299438655376434,0.12084484845399857,0.09176423400640488,0.13158002495765686,0.09669596701860428,0.13645261526107788,0.09102947264909744,0.12880462408065796,0.08965076506137848,0.12633317708969116,0.09370125830173492,0.12851276993751526,0.09478845447301865,0.13496126234531403,0.0948580801486969,0.13303875923156738,0.0916021317243576,0.12952794134616852,0.09519689530134201,0.13503636419773102,0.11241725087165833,0.16393253207206726,0.12420887500047684,0.18666084110736847,0.1354181468486786,0.20567189157009125,0.14163531363010406,0.2190287709236145,0.14563947916030884,0.22735247015953064,0.14858229458332062,0.2318895012140274,0.1520051211118698,0.23714333772659302,0.14925719797611237,0.22369031608104706,0.1534596085548401,0.22660143673419952,0.16024550795555115,0.22900284826755524,0.16485846042633057,0.22709152102470398,0.9936652779579163,0.12070272117853165,0.03105684369802475,p034_neutral_right,0.1762295199392677
0.33951041102409363,0.3475145995616913,0.21519801020622253,0.22413136065006256,0.13710825145244598,0.1473885029554367,0.10566326975822449,0.11639903485774994,0.08570864051580429,0.10491223633289337,0.05556292086839676,0.08055359870195389,0.06432686001062393,0.09309779852628708,0.06566227227449417,0.09633250534534454,0.06604757905006409,0.09749823808670044,0.06957364082336426,0.10370983183383942,0.07591944187879562,0.11155016720294952,0.08271333575248718,0.11925190687179565,0.08626967668533325,0.1220368966460228,0.08049562573432922,0.1154162809252739,0.07836639136075974,0.11255566775798798,0.08674199879169464,0.12271533161401749,0.08252420276403427,0.12064006924629211,0.08276363462209702,0.11967526376247406,0.07680900394916534,0.11213842034339905,0.08068426698446274,0.1172112300992012,0.09763021022081375,0.14646439254283905,0.10853946954011917,0.16906799376010895,0.11892174184322357,0.1859074980020523,0.1247517466545105,0.2000061571598053,0.12822556495666504,0.2084863781929016,0.12846346199512482,0.21055544912815094,0.1304405778646469,0.21340695023536682,0.1321154683828354,0.20980530977249146,0.12837332487106323,0.19827374815940857,0.1437211036682129,0.2147921323776245,0.14440025389194489,0.20455420017242432,0.9943960905075073,0.10979258269071579,0.02676863595843315,p034_smile_front,0.16361123420606896
0.34124356508255005,0.35025984048843384,0.21892668306827545,0.22906620800495148,0.14045101404190063,0.1516454666852951,0.11069139838218689,0.12205493450164795,0.10211808979511261,0.12066864967346191,0.06261297315359116,0.0867539793252945,0.07190907746553421,0.09986524283885956,0.07460186630487442,0.10508383065462112,0.0765702947974205,0.10915599763393402,0.08153080195188522,0.11595837026834488,0.08732812106609344,0.12357692420482635,0.09485892951488495,0.13364844024181366,0.09938403964042664,0.13812953233718872,0.09670928120613098,0.13543686270713806,0.09543697535991669,0.1324751079082489,0.10654895752668381,0.14420479536056519,0.10075012594461441,0.14093272387981415,0.10069126635789871,0.14012539386749268,0.0931336060166359,0.1288515031337738,0.10049626976251602,0.13956435024738312,0.1202610582113266,0.17412422597408295,0.127798393368721,0.19010388851165771,0.13947714865207672,0.20724882185459137,0.14548686146736145,0.22131186723709106,0.15057536959648132,0.23183326423168182,0.14415737986564636,0.22388075292110443,0.14969725906848907,0.23160181939601898,0.14860840141773224,0.2282915562391281,0.1427360475063324,0.21239197254180908,0.15691126883029938,0.23038898408412933,0.16108445823192596,0.22340629994869232,0.9582840204238892,0.12396905571222305,0.03169446811079979,p034_smile_left,0.1780294023772472
0.3497076630592346,0.359733909368515,0.22339071333408356,0.23499828577041626,0.1442471146583557,0.15767033398151398,0.1128811165690422,0.12674444913864136,0.08635243773460388,0.10555566102266312,0.06068642809987068,0.08743875473737717,0.0693758949637413,0.09909281879663467,0.07049059867858887,0.10211656242609024,0.07047665119171143,0.10283135622739792,0.07291343063116074,0.10769551992416382,0.08141149580478668,0.11838234215974808,0.09004101157188416,0.12859541177749634,0.09465079754590988,0.13291539251804352,0.0886802226305008,0.12467096000909805,0.08672063052654266,0.12152283638715744,0.08799219876527786,0.12098729610443115,0.0915108397603035,0.12935404479503632,0.09185153245925903,0.12837202847003937,0.08810566365718842,0.12457714974880219,0.09131662547588348,0.12936194241046906,0.10958673059940338,0.15874415636062622,0.12165983021259308,0.18103855848312378,0.13161087036132812,0.19824475049972534,0.13760113716125488,0.21081730723381042,0.14086808264255524,0.21823427081108093,0.1431204080581665,0.22165605425834656,0.14592914283275604,0.2257303148508072,0.14312748610973358,0.21214227378368378,0.1469937562942505,0.21451255679130554,0.15350006520748138,0.216327965259552,0.15827316045761108,0.2147819548845291,0.989523708820343,0.1189003512263298,0.029673991724848747,p034_smile_right,0.17226140520978211
0.3356530964374542,0.3434503972530365,0.2096521407365799,0.21624675393104553,0.13374528288841248,0.14074091613292694,0.10363695025444031,0.10974761843681335,0.08089189231395721,0.09174808114767075,0.046033021062612534,0.06057531759142876,0.05200014263391495,0.06911954283714294,0.051708489656448364,0.07061619311571121,0.04999556764960289,0.07013067603111267,0.05175704509019852,0.07360471040010452,0.056893374770879745,0.08018458634614944,0.06272342056035995,0.08705641329288483,0.06579805165529251,0.08931302279233932,0.05943579226732254,0.08206789195537567,0.057121727615594864,0.07866192609071732,0.06388406455516815,0.08574997633695602,0.058430545032024384,0.08369364589452744,0.06001593545079231,0.08511227369308472,0.05478047579526901,0.07843229174613953,0.05874210596084595,0.0847051590681076,0.07322408258914948,0.11299142241477966,0.08087113499641418,0.1326645016670227,0.08920802175998688,0.14906790852546692,0.0935070589184761,0.162882998585701,0.09617602080106735,0.17155686020851135,0.0965162143111229,0.17384745180606842,0.09948138892650604,0.17840290069580078,0.10490657389163971,0.17708510160446167,0.10641384869813919,0.17054489254951477,0.12222491204738617,0.18682874739170074,0.12753361463546753,0.18100197613239288,0.9942165017127991,0.09042621403932571,0.019281700253486633,p035_neutral_front,0.13885856204601368
0.3384416997432709,0.34682896733283997,0.21489988267421722,0.22250322997570038,0.1396060287952423,0.14791689813137054,0.11119960248470306,0.11908058822154999,0.09668312221765518,0.11089236289262772,0.057415615767240524,0.0732669085264206,0.06452221423387527,0.08315762877464294,0.06544937193393707,0.08646278828382492,0.06521900743246078,0.08852600306272507,0.06959696114063263,0.09378725290298462,0.07390498369932175,0.10083149373531342,0.07978848367929459,0.10966389626264572,0.08365993946790695,0.11340014636516571,0.08076076954603195,0.10910964012145996,0.07925491034984589,0.10600339621305466,0.08792593330144882,0.11563509702682495,0.08270261436700821,0.11219585686922073,0.08346949517726898,0.11298466473817825,0.07715978473424911,0.10397926717996597,0.08379091322422028,0.11411701142787933,0.1032218188047409,0.14753055572509766,0.11146488785743713,0.1651555448770523,0.12091946601867676,0.18157245218753815,0.1268925666809082,0.1960972100496292,0.1311688870191574,0.20629066228866577,0.12612666189670563,0.20130424201488495,0.13028313219547272,0.20724619925022125,0.13157251477241516,0.20564992725849152,0.12851478159427643,0.19126589596271515,0.1433195024728775,0.20981553196907043,0.14996780455112457,0.2028673142194748,0.9516744613647461,0.11093851923942566,0.02536161243915558,p035_neutral_left,0.15925329647814382
0.34074899554252625,0.3483002483844757,0.21388661861419678,0.22034113109111786,0.13767777383327484,0.1449425369501114,0.10731490701436996,0.11461320519447327,0.07987015694379807,0.09148205816745758,0.04937712103128433,0.06626743078231812,0.05550109222531319,0.07552031427621841,0.055470142513513565,0.07714998722076416,0.05433746054768562,0.07665400952100754,0.05593932792544365,0.0811585858464241,0.06279174238443375,0.0902574211359024,0.0700199082493782,0.09876300394535065,0.0735362246632576,0.10156207531690598,0.06644532829523087,0.09235938638448715,0.06422240287065506,0.08903948962688446,0.06654661893844604,0.09051772952079773,0.06578673422336578,0.09335684776306152,0.06664453446865082,0.09314079582691193,0.06313467025756836,0.09009737521409988,0.06647379696369171,0.0952083021402359,0.0820978432893753,0.12157180160284042,0.09245062619447708,0.1427897810935974,0.1029217541217804,0.16278214752674103,0.10858629643917084,0.17640873789787292,0.11229387670755386,0.18556652963161469,0.11513755470514297,0.19142453372478485,0.11905259639024734,0.19800972938537598,0.11930610239505768,0.18836987018585205,0.12617617845535278,0.1939573585987091,0.13476015627384186,0.19873617589473724,0.1421198844909668,0.19932003319263458,0.9941699504852295,0.09906580299139023,0.022085584700107574,p035_neutral_right,0.14861219566410952
0.3352451026439667,0.34285151958465576,0.20942147076129913,0.21555006504058838,0.1339026540517807,0.1405968964099884,0.10406580567359924,0.1098506972193718,0.08249174803495407,0.09323317557573318,0.04654610529541969,0.06028641760349274,0.052457816898822784,0.06887120753526688,0.052217476069927216,0.07045356184244156,0.05070815235376358,0.07043979316949844,0.05262896046042442,0.07435332983732224,0.05746607109904289,0.08055472373962402,0.06315053254365921,0.08714564889669418,0.06636890769004822,0.08963671326637268,0.060607220977544785,0.0831165537238121,0.058566514402627945,0.08019132912158966,0.06539329886436462,0.0887872651219368,0.06001473218202591,0.08540326356887817,0.06138843297958374,0.08661467581987381,0.05592055991292,0.07959390431642532,0.05990119278430939,0.08592655509710312,0.07463827729225159,0.11382497102022171,0.08261042833328247,0.13322220742702484,0.09083516150712967,0.1493043154478073,0.09458701312541962,0.16157382726669312,0.09661992639303207,0.16902883350849152,0.09651028364896774,0.17014318704605103,0.09898921847343445,0.17337462306022644,0.1049865335226059,0.17256638407707214,0.10575889050960541,0.16397248208522797,0.12208976596593857,0.18084804713726044,0.12777861952781677,0.17508850991725922,0.9932395219802856,0.09109978377819061,0.018946273252367973,p035_smile_front,0.13764546215683238
