band_00_mae,band_00_rmse,band_01_mae,band_01_rmse,band_02_mae,band_02_rmse,band_03_mae,band_03_rmse,band_04_mae,band_04_rmse,band_05_mae,band_05_rmse,band_06_mae,band_06_rmse,band_07_mae,band_07_rmse,band_08_mae,band_08_rmse,band_09_mae,band_09_rmse,band_10_mae,band_10_rmse,band_11_mae,band_11_rmse,band_12_mae,band_12_rmse,band_13_mae,band_13_rmse,band_14_mae,band_14_rmse,band_15_mae,band_15_rmse,band_16_mae,band_16_rmse,band_17_mae,band_17_rmse,band_18_mae,band_18_rmse,band_19_mae,band_19_rmse,band_20_mae,band_20_rmse,band_21_mae,band_21_rmse,band_22_mae,band_22_rmse,band_23_mae,band_23_rmse,band_24_mae,band_24_rmse,band_25_mae,band_25_rmse,band_26_mae,band_26_rmse,band_27_mae,band_27_rmse,band_28_mae,band_28_rmse,band_29_mae,band_29_rmse,band_30_mae,band_30_rmse,max_abs_err,mean_abs_err,mse,name,psnr_1,psnr_255,rmse
0.33597034215927124,0.34365764260292053,0.21166889369487762,0.21814310550689697,0.1362532675266266,0.14411623775959015,0.09662560373544693,0.10542993992567062,0.066048264503479,0.08083075284957886,0.05508149042725563,0.07542680203914642,0.051823876798152924,0.0758562758564949,0.050928790122270584,0.07585171610116959,0.05123726651072502,0.07654314488172531,0.05318647250533104,0.08260499686002731,0.05763065442442894,0.08805181086063385,0.0628712922334671,0.09409622848033905,0.06471773236989975,0.09561873972415924,0.06355135142803192,0.09279850125312805,0.06158357858657837,0.09071482717990875,0.06632059812545776,0.09634585678577423,0.06435820460319519,0.09633965790271759,0.06046747788786888,0.09031429141759872,0.05997655168175697,0.09033478796482086,0.06058209761977196,0.09073229879140854,0.07417484372854233,0.113511823117733,0.07595035433769226,0.11905591934919357,0.08509857207536697,0.13577240705490112,0.08965666592121124,0.14690707623958588,0.08338874578475952,0.13950252532958984,0.09090499579906464,0.15321007370948792,0.09100445359945297,0.15041813254356384,0.09303971379995346,0.14330430328845978,0.09848308563232422,0.1425476372241974,0.1072632372379303,0.1453639268875122,0.11351092159748077,0.14126268029212952,0.9981828331947327,0.08818084746599197,0.017250297591090202,p048_smile_right,17.632034083557198,65.7628376922363,0.13134038827066943
0.32000526785850525,0.3264548182487488,0.2054644078016281,0.2103653997182846,0.14149320125579834,0.14637333154678345,0.10909100621938705,0.11276394873857498,0.06998144835233688,0.0759698748588562,0.05489911884069443,0.06404546648263931,0.04982523247599602,0.06200284883379936,0.05012747272849083,0.0630536898970604,0.04670296609401703,0.06106089800596237,0.04508988931775093,0.060296256095170975,0.04538300260901451,0.06212526932358742,0.051946863532066345,0.06895239651203156,0.052890315651893616,0.06949732452630997,0.0500466451048851,0.06673705577850342,0.05009825527667999,0.06669214367866516,0.051176995038986206,0.06661012768745422,0.0511658750474453,0.07082224637269974,0.04945013299584389,0.06822771579027176,0.047865916043519974,0.06674723327159882,0.05158786103129387,0.07267075777053833,0.059838905930519104,0.09042124450206757,0.05934198200702667,0.09640279412269592,0.06661953032016754,0.11024796217679977,0.06506892293691635,0.11401280015707016,0.06734049320220947,0.12441611289978027,0.06557684391736984,0.12442923337221146,0.06714794039726257,0.1263778954744339,0.07619769871234894,0.13578449189662933,0.07917042821645737,0.13080717623233795,0.09328504651784897,0.13994723558425903,0.104121632874012,0.141995370388031,0.9948993921279907,0.07736058533191681,0.013590432703495026,p049_neutral_front,18.66766715618604,66.79847076486514,0.11657801123494527
0.31856951117515564,0.32536178827285767,0.2036571055650711,0.20923416316509247,0.14016638696193695,0.14588992297649384,0.10840260982513428,0.11310891062021255,0.06909804791212082,0.07714388519525528,0.055950045585632324,0.06760363280773163,0.05182940512895584,0.06665658205747604,0.05253622308373451,0.06848358362913132,0.05027341842651367,0.0678044855594635,0.04900723695755005,0.0673152357339859,0.050000980496406555,0.07013576477766037,0.056876566261053085,0.07794633507728577,0.05841750279068947,0.07932382822036743,0.056767504662275314,0.07783142477273941,0.057182248681783676,0.07818575203418732,0.05745585262775421,0.07718460261821747,0.058988604694604874,0.08284450322389603,0.05703573301434517,0.07974138110876083,0.05525264889001846,0.07805115729570389,0.06037788465619087,0.08611757308244705,0.07062192261219025,0.10538081079721451,0.07045318186283112,0.1102316677570343,0.07899859547615051,0.12560738623142242,0.07841701060533524,0.12919288873672485,0.08253779262304306,0.14044316112995148,0.07911644130945206,0.13794244825839996,0.08146969974040985,0.14152169227600098,0.08789089322090149,0.14896996319293976,0.08965584635734558,0.14381110668182373,0.1006195917725563,0.14955826103687286,0.11172137409448624,0.1525299996137619,0.9886244535446167,0.08385217934846878,0.015415758825838566,p049_neutral_left,18.120350926849078,66.25115453552817,0.12416021434355921
0.32129591703414917,0.3278237581253052,0.20673438906669617,0.21154877543449402,0.1428690254688263,0.14762911200523376,0.1104845181107521,0.1140327975153923,0.07059849053621292,0.07640661299228668,0.05639476701617241,0.0651586577296257,0.05123397335410118,0.06285978853702545,0.051194749772548676,0.06355706602334976,0.04743453115224838,0.061248429119586945,0.04560372605919838,0.06054063141345978,0.046403177082538605,0.0630253478884697,0.053334228694438934,0.07039393484592438,0.054311271756887436,0.07115393877029419,0.0510212741792202,0.0674687996506691,0.05088970437645912,0.06713981926441193,0.05082918331027031,0.06573644280433655,0.052092842757701874,0.07124433666467667,0.050052329897880554,0.06806136667728424,0.04899997636675835,0.06766509264707565,0.052461519837379456,0.0733412578701973,0.06094959005713463,0.0908738523721695,0.06107852980494499,0.09697356820106506,0.06878986209630966,0.11186956614255905,0.06783951818943024,0.11561362445354462,0.07090853154659271,0.1264660805463791,0.07003386318683624,0.12748120725154877,0.07205347716808319,0.13035675883293152,0.07979805022478104,0.13741286098957062,0.08464748412370682,0.1360531449317932,0.09556297957897186,0.1413414180278778,0.10667571425437927,0.1447785198688507,0.7881456017494202,0.07912489771842957,0.013903839513659477,p049_neutral_right,18.568652537502963,66.69945614618206,0.1179145432661276
0.32028624415397644,0.32680583000183105,0.20556172728538513,0.21060553193092346,0.14115269482135773,0.14621852338314056,0.10839062929153442,0.11225616931915283,0.06892996281385422,0.07530593127012253,0.05390143021941185,0.06356460601091385,0.0487397164106369,0.061455462127923965,0.04899386316537857,0.062452610582113266,0.04559851437807083,0.060551971197128296,0.04397351294755936,0.05972464382648468,0.044428639113903046,0.06169431656599045,0.05113283172249794,0.06858323514461517,0.05217759683728218,0.06917393952608109,0.049390677362680435,0.0665498599410057,0.04939868673682213,0.06647802889347076,0.050273794680833817,0.06616439670324326,0.05042608454823494,0.070639468729496,0.048712071031332016,0.06801539659500122,0.047033898532390594,0.0664040744304657,0.05063951015472412,0.07209045439958572,0.058735378086566925,0.08953548222780228,0.05802677571773529,0.09513118863105774,0.06497437506914139,0.10859404504299164,0.06346287578344345,0.11233963072299957,0.06583615392446518,0.1227373480796814,0.06431836634874344,0.1226721778512001,0.06608272343873978,0.12470104545354843,0.07550264894962311,0.13421937823295593,0.07872680574655533,0.12917999923229218,0.09298895299434662,0.1385921984910965,0.10396832227706909,0.14083871245384216,0.9951114654541016,0.07651315629482269,0.013439532369375229,p049_smile_front,18.716158423635278,66.84696203231438,0.11592899710329262
0.3212200701236725,0.32776421308517456,0.20685704052448273,0.21178941428661346,0.1421022266149521,0.14695455133914948,0.10915395617485046,0.11271712929010391,0.06932103633880615,0.07523032277822495,0.05447974056005478,0.06343782693147659,0.04932186380028725,0.061311401426792145,0.049358103424310684,0.061982933431863785,0.04559401795268059,0.05961962416768074,0.044022805988788605,0.058967527002096176,0.04486827179789543,0.061469949781894684,0.051830291748046875,0.06870612502098083,0.05288777872920036,0.0691552683711052,0.04952133446931839,0.06526815891265869,0.04940385743975639,0.06494985520839691,0.04973922297358513,0.06382869184017181,0.05042552947998047,0.06894119083881378,0.048446983098983765,0.06581417471170425,0.047349896281957626,0.06540633738040924,0.05068645998835564,0.07088153809309006,0.05875754356384277,0.08818624168634415,0.05852439999580383,0.09441320598125458,0.06619696319103241,0.1096160039305687,0.06490816175937653,0.11348724365234375,0.0678684413433075,0.12482424825429916,0.06725545972585678,0.12628614902496338,0.06950058788061142,0.12935489416122437,0.07829949259757996,0.1372164785861969,0.08372590690851212,0.1365552395582199,0.0956779196858406,0.14259406924247742,0.10745717585086823,0.14678992331027985,0.994304358959198,0.07758081704378128,0.013697812333703041,p049_smile_left,18.633487881184934,66.76429148986404,0.11703765348682893
0.31967926025390625,0.32648369669914246,0.20468249917030334,0.21018381416797638,0.1406443864107132,0.14625224471092224,0.10851848870515823,0.11307728290557861,0.06907294690608978,0.07688693702220917,0.05565189942717552,0.06696318835020065,0.05129147320985794,0.0657619833946228,0.05194050073623657,0.06744645535945892,0.04951462894678116,0.06671185791492462,0.04819437116384506,0.06613739579916,0.04907441511750221,0.06880196183919907,0.05602592974901199,0.07662207633256912,0.05747164040803909,0.07789869606494904,0.055765580385923386,0.07641119509935379,0.0561201274394989,0.07668737322092056,0.05660184845328331,0.0758390873670578,0.05796505883336067,0.0815659835934639,0.056032855063676834,0.0784851461648941,0.05400555208325386,0.07635311782360077,0.059091512113809586,0.08442588895559311,0.06925126165151596,0.10391823947429657,0.06860921531915665,0.1082075983285904,0.07713232189416885,0.1234593391418457,0.07637713104486465,0.12701959908008575,0.08042113482952118,0.13844189047813416,0.07685025781393051,0.13561290502548218,0.07930637151002884,0.13951699435710907,0.08577802032232285,0.14743950963020325,0.08735936880111694,0.14170491695404053,0.0987572968006134,0.14819249510765076,0.10981562733650208,0.1508340686559677,0.756514847278595,0.08280947804450989,0.015180566348135471,p049_smile_right,18.18712025721045,66.31792386588955,0.12320944098621449
0.3144969344139099,0.32101479172706604,0.19906936585903168,0.20451487600803375,0.13431867957115173,0.1400272250175476,0.10159794241189957,0.10630998760461807,0.06445107609033585,0.07396431267261505,0.04999566450715065,0.0632525235414505,0.04668215289711952,0.0638342946767807,0.047697894275188446,0.06576298922300339,0.04532642662525177,0.06489498913288116,0.0459035225212574,0.06683850288391113,0.04634283855557442,0.06854605674743652,0.05214514583349228,0.07400866597890854,0.053112030029296875,0.07404652237892151,0.050568871200084686,0.07117075473070145,0.05099339038133621,0.07171054184436798,0.05634940043091774,0.07725086808204651,0.05255479738116264,0.07633525133132935,0.05062359198927879,0.07280675321817398,0.04977542906999588,0.07210169732570648,0.054544802755117416,0.07858186215162277,0.06253773719072342,0.09561415761709213,0.06269898265600204,0.10230006277561188,0.07220984995365143,0.11889438331127167,0.06956283748149872,0.12049183994531631,0.07187961786985397,0.12996028363704681,0.0705145075917244,0.13009293377399445,0.07157978415489197,0.1311093270778656,0.08111728727817535,0.14069867134094238,0.0837230235338211,0.1338089257478714,0.09817822277545929,0.14281396567821503,0.1087505966424942,0.14300118386745453,0.9945951700210571,0.07804878056049347,0.014024118892848492,p050_neutral_front,18.531244150624953,66.66204775930406,0.1184234727275319
0.31458136439323425,0.3216649889945984,0.19952377676963806,0.20634126663208008,0.1340610682964325,0.14153006672859192,0.1007852628827095,0.10781563073396683,0.06464792788028717,0.07818780094385147,0.051795750856399536,0.06914805620908737,0.0496327206492424,0.07098501175642014,0.051747363060712814,0.07444803416728973,0.0510706789791584,0.07661280781030655,0.05167606845498085,0.07836846262216568,0.05233827233314514,0.07975303381681442,0.058791469782590866,0.08632413297891617,0.060175709426403046,0.08690054714679718,0.058835744857788086,0.08674562722444534,0.05888399854302406,0.08666041493415833,0.06333950906991959,0.09121810644865036,0.06071476638317108,0.09165250509977341,0.058525390923023224,0.08762058615684509,0.05592133104801178,0.08334285765886307,0.0620291531085968,0.09297327697277069,0.07279268652200699,0.11526315659284592,0.07190277427434921,0.11890527606010437,0.08214071393013,0.13618801534175873,0.0805816650390625,0.13891419768333435,0.08499251306056976,0.15138918161392212,0.08087475597858429,0.1457727551460266,0.0834929347038269,0.15004749596118927,0.09293711185455322,0.16313236951828003,0.0915236845612526,0.14856423437595367,0.10668186098337173,0.16243015229701996,0.11625292897224426,0.16067275404930115,0.9416733384132385,0.08462563902139664,0.016795411705970764,p050_neutral_left,17.748093458300712,65.87889706697982,0.12959711303100377
0.31576573848724365,0.3223714828491211,0.20012494921684265,0.20570282638072968,0.13537271320819855,0.14191442728042603,0.10278337448835373,0.10901056975126266,0.0648457407951355,0.076539047062397,0.052111197263002396,0.06850852072238922,0.05002325400710106,0.07053879648447037,0.05162392556667328,0.07349380105733871,0.050080958753824234,0.07350481301546097,0.051458101719617844,0.07672629505395889,0.05364251136779785,0.08115746825933456,0.06000106781721115,0.08819936960935593,0.06197584047913551,0.08968031406402588,0.06015250086784363,0.08659353852272034,0.06105516850948334,0.08715301007032394,0.06405432522296906,0.08886215090751648,0.06371521949768066,0.09332340955734253,0.06129149720072746,0.08872105926275253,0.06105055287480354,0.08903166651725769,0.06570149958133698,0.09614821523427963,0.07493158429861069,0.11567927896976471,0.07697639614343643,0.12459488213062286,0.08659849315881729,0.14237786829471588,0.0848361998796463,0.14442244172096252,0.08757606148719788,0.15425431728363037,0.0870739221572876,0.15541785955429077,0.0884842798113823,0.15736660361289978,0.09435402601957321,0.1596376895904541,0.10055995732545853,0.1612868309020996,0.1080595925450325,0.1590624302625656,0.1206553652882576,0.1646166890859604,0.9949432015419006,0.08700704574584961,0.017313383519649506,p050_neutral_right,17.61618050534854,65.74698411402765,0.13158033105160324
0.313713937997818,0.32022809982299805,0.19856607913970947,0.20390723645687103,0.1334584653377533,0.1392318606376648,0.10048991441726685,0.10535350441932678,0.06353293359279633,0.0732477456331253,0.04925994575023651,0.06296169012784958,0.04654017835855484,0.06411334872245789,0.04762924462556839,0.06613130122423172,0.04562320560216904,0.06553777307271957,0.04661474749445915,0.06794637441635132,0.04751863330602646,0.07020129263401031,0.053464364260435104,0.0759262889623642,0.05456974357366562,0.07613891363143921,0.05203203484416008,0.07319629192352295,0.05246754735708237,0.07367168366909027,0.05786210298538208,0.07894937694072723,0.054159827530384064,0.07849113643169403,0.05204804241657257,0.07470261305570602,0.051244404166936874,0.07408175617456436,0.056083109229803085,0.08038482815027237,0.06428409367799759,0.09749317914247513,0.064972884953022,0.10490039736032486,0.07487542927265167,0.1219325065612793,0.07222019881010056,0.12349384278059006,0.07467009872198105,0.13285617530345917,0.0734957903623581,0.13328686356544495,0.07448387891054153,0.13418817520141602,0.08365420997142792,0.14230649173259735,0.08696072548627853,0.13655103743076324,0.10064060240983963,0.14348778128623962,0.11171656101942062,0.1444082260131836,0.9952302575111389,0.07932504266500473,0.014296595007181168,p050_smile_front,18.447673853094855,66.57847746177396,0.1195683695932213
0.3184290826320648,0.32542943954467773,0.2032402604818344,0.20991308987140656,0.1369035691022873,0.1442997306585312,0.10309536010026932,0.11012633889913559,0.06648833304643631,0.08098438382148743,0.052879929542541504,0.0705375075340271,0.05073000118136406,0.07219377905130386,0.0526079386472702,0.07541511207818985,0.051732346415519714,0.07698898017406464,0.0524190329015255,0.07929116487503052,0.05294879898428917,0.08060657232999802,0.059238139539957047,0.0867299810051918,0.06052738428115845,0.08716171234846115,0.058913037180900574,0.0862608477473259,0.05899476259946823,0.0862388014793396,0.06392268091440201,0.0930711105465889,0.060998108237981796,0.09148998558521271,0.05866295099258423,0.08721909672021866,0.056109920144081116,0.08331156522035599,0.06191438436508179,0.09232825040817261,0.07289985567331314,0.11474433541297913,0.07270123809576035,0.12012386322021484,0.08307156711816788,0.13814979791641235,0.0815887451171875,0.14072920382022858,0.08593768626451492,0.15291059017181396,0.082346111536026,0.148683562874794,0.08462715148925781,0.15176290273666382,0.09461875259876251,0.16510707139968872,0.09300830960273743,0.15027469396591187,0.10857543349266052,0.16420821845531464,0.11782041937112808,0.1615932732820511,0.9922339916229248,0.08574578911066055,0.01717311516404152,p050_smile_left,17.65150917661467,65.78231278529377,0.13104623292579423
